Date,category,Sales
2025-01-01,electronics,200
2025-01-02,clothing,201
2025-01-03,furniture,202
2025-01-04,electronics,203
2025-01-05,clothing,204
2025-01-06,furniture,205
2025-01-07,electronics,206
2025-01-08,clothing,207
2025-01-09,furniture,208
2025-01-10,electronics,209
2025-01-11,clothing,210
2025-01-12,furniture,211
2025-01-13,electronics,212
2025-01-14,clothing,213
2025-01-15,furniture,214
2025-01-16,electronics,215
2025-01-17,clothing,216
2025-01-18,furniture,217
2025-01-19,electronics,218
2025-01-20,clothing,219
2025-01-21,furniture,220
2025-01-22,electronics,221
2025-01-23,clothing,222
2025-01-24,furniture,223
2025-01-25,electronics,224
2025-01-26,clothing,225
2025-01-27,furniture,226
2025-01-28,electronics,227
2025-01-29,clothing,228
2025-01-30,furniture,229
2025-01-31,electronics,230
2025-02-01,clothing,231
2025-02-02,furniture,232
2025-02-03,electronics,233
2025-02-04,clothing,234
2025-02-05,furniture,235
2025-02-06,electronics,236
2025-02-07,clothing,237
2025-02-08,furniture,238
2025-02-09,electronics,239
2025-02-10,clothing,240
2025-02-11,furniture,241
2025-02-12,electronics,242
2025-02-13,clothing,243
2025-02-14,furniture,244
2025-02-15,electronics,245
2025-02-16,clothing,246
2025-02-17,furniture,247
2025-02-18,electronics,248
2025-02-19,clothing,249
2025-02-20,furniture,200
2025-02-21,electronics,201
2025-02-22,clothing,202
2025-02-23,furniture,203
2025-02-24,electronics,204
2025-02-25,clothing,205
2025-02-26,furniture,206
2025-02-27,electronics,207
2025-02-28,clothing,208
2025-03-01,furniture,209
2025-03-02,electronics,210
2025-03-03,clothing,211
2025-03-04,furniture,212
2025-03-05,electronics,213
2025-03-06,clothing,214
2025-03-07,furniture,215
2025-03-08,electronics,216
2025-03-09,clothing,217
2025-03-10,furniture,218
2025-03-11,electronics,219
2025-03-12,clothing,220
2025-03-13,furniture,221
2025-03-14,electronics,222
2025-03-15,clothing,223
2025-03-16,furniture,224
2025-03-17,electronics,225
2025-03-18,clothing,226
2025-03-19,furniture,227
2025-03-20,electronics,228
2025-03-21,clothing,229
2025-03-22,furniture,230
2025-03-23,electronics,231
2025-03-24,clothing,232
2025-03-25,furniture,233
2025-03-26,electronics,234
2025-03-27,clothing,235
2025-03-28,furniture,236
2025-03-29,electronics,237
2025-03-30,clothing,238
2025-03-31,furniture,239
2025-04-01,electronics,240
2025-04-02,clothing,241
2025-04-03,furniture,242
2025-04-04,electronics,243
2025-04-05,clothing,244
2025-04-06,furniture,245
2025-04-07,electronics,246
2025-04-08,clothing,247
2025-04-09,furniture,248
2025-04-10,electronics,249
2025-04-11,clothing,200
2025-04-12,furniture,201
2025-04-13,electronics,202
2025-04-14,clothing,203
2025-04-15,furniture,204
2025-04-16,electronics,205
2025-04-17,clothing,206
2025-04-18,furniture,207
2025-04-19,electronics,208
2025-04-20,clothing,209
2025-04-21,furniture,210
2025-04-22,electronics,211
2025-04-23,clothing,212
2025-04-24,furniture,213
2025-04-25,electronics,214
2025-04-26,clothing,215
2025-04-27,furniture,216
2025-04-28,electronics,217
2025-04-29,clothing,218
2025-04-30,furniture,219
2025-05-01,electronics,220
2025-05-02,clothing,221
2025-05-03,furniture,222
2025-05-04,electronics,223
2025-05-05,clothing,224
2025-05-06,furniture,225
2025-05-07,electronics,226
2025-05-08,clothing,227
2025-05-09,furniture,228
2025-05-10,electronics,229
2025-05-11,clothing,230
2025-05-12,furniture,231
2025-05-13,electronics,232
2025-05-14,clothing,233
2025-05-15,furniture,234
2025-05-16,electronics,235
2025-05-17,clothing,236
2025-05-18,furniture,237
2025-05-19,electronics,238
2025-05-20,clothing,239
2025-05-21,furniture,240
2025-05-22,electronics,241
2025-05-23,clothing,242
2025-05-24,furniture,243
2025-05-25,electronics,244
2025-05-26,clothing,245
2025-05-27,furniture,246
2025-05-28,electronics,247
2025-05-29,clothing,248
2025-05-30,furniture,249
2025-05-31,electronics,200
2025-06-01,clothing,201
2025-06-02,furniture,202
2025-06-03,electronics,203
2025-06-04,clothing,204
2025-06-05,furniture,205
2025-06-06,electronics,206
2025-06-07,clothing,207
2025-06-08,furniture,208
2025-06-09,electronics,209
2025-06-10,clothing,210
2025-06-11,furniture,211
2025-06-12,electronics,212
2025-06-13,clothing,213
2025-06-14,furniture,214
2025-06-15,electronics,215
2025-06-16,clothing,216
2025-06-17,furniture,217
2025-06-18,electronics,218
2025-06-19,clothing,219
2025-06-20,furniture,220
2025-06-21,electronics,221
2025-06-22,clothing,222
2025-06-23,furniture,223
2025-06-24,electronics,224
2025-06-25,clothing,225
2025-06-26,furniture,226
2025-06-27,electronics,227
2025-06-28,clothing,228
2025-06-29,furniture,229
